"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"18195",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"18196",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"18197",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"18198",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"18199",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"18200",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"18201",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18202",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18203",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18204",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18205",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18206",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18207",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18208",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18209",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18210",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18211",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18212",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18213",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18214",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18215",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18216",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"18217",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"18218",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"18219",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"18220",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"18221",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0
"18222",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18223",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18224",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18225",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18226",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18227",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18228",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18229",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18230",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18231",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18232",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18233",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18234",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
"18235",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18236",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18237",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18238",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18239",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18240",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18241",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18242",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18243",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18244",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18245",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18246",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18247",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18248",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18249",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18250",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18251",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"18252",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"18253",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"18254",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
"18255",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
"18256",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18257",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18258",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18259",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18260",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18261",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18262",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18263",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18264",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18265",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"18266",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18267",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18268",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18269",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18270",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18271",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18272",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18273",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18274",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18275",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18276",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18277",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18278",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18279",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18280",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18281",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18282",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18283",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18284",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18285",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18286",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18287",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18288",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18289",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18290",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18291",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18292",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18293",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18294",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18295",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18296",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18297",0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18298",0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18299",0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18300",0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18301",0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18302",0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18303",0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18304",0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18305",0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18306",0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18307",0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18308",0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18309",0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18310",0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18311",0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18312",0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
"18313",0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18314",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18315",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18316",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18317",0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18318",0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18319",0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18320",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18321",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18322",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18323",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18324",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
"18325",0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
"18326",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18327",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18328",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18329",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18330",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18331",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18332",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18333",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18334",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18335",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18336",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18337",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18338",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18339",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18340",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18341",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18342",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18343",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18344",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18345",0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1
"18346",0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1
"18347",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18348",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18349",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18350",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18351",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18352",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18353",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18354",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18355",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"18356",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"18357",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"18358",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18359",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
"18360",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18361",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1
"18362",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"18363",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"18364",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"18365",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"18366",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"18367",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"18368",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"18369",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"18370",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18371",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18372",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18373",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18374",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18375",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18376",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18377",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18378",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18379",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18380",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18381",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18382",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18383",0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18384",0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18385",0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18386",0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18387",0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18388",0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18389",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18390",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18391",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18392",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18393",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18394",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
"18395",0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18396",0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18397",0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18398",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18399",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18400",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18401",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"18402",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"18403",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"18404",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"18405",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"18406",0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18407",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18408",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18409",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18410",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18411",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18412",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18413",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18414",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18415",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18416",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18417",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18418",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18419",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18420",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18421",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18422",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18423",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18424",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18425",0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18426",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18427",0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18428",0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18429",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18430",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"18431",0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18432",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18433",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18434",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18435",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18436",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18437",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18438",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18439",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18440",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18441",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18442",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18443",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18444",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18445",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18446",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18447",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18448",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18449",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18450",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18451",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18452",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18453",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18454",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18455",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18456",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18457",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18458",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18459",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18460",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18461",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18462",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18463",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18464",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18465",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18466",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18467",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18468",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18469",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18470",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18471",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18472",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18473",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18474",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18475",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18476",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18477",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18478",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18479",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18480",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18481",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18482",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18483",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18484",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18485",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18486",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18487",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18488",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18489",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18490",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18491",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18492",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18493",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18494",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18495",0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"18496",0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
